n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,sigma2_function,rho_true,rho_error,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
1000,base5,2,149,1,,1160.697198653943,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.3,-0.1316049571573025,0.07889810025179303,0.10719364001328972,0.03832535983261684,0.04436571431349134,0.08226387233912372,0.11286847184281669,0.04635392394023405,0.050568669840742715,0.34770812636269,0.4573312411905782,0.1316049571573025,
1000,base5,0,147,1,,1149.045344530954,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.6,-0.30730198854198915,0.0772760496569739,0.10461290971720452,0.01620645333515619,0.019413530244252634,0.07685347652715804,0.10547515640474792,0.009918420366440528,0.017020076673351384,0.2839958419783057,0.37886078415667096,0.30730198854198915,
1000,base5,0,147,1,,1128.310634547961,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.9,-0.4676144729246406,0.07782114826064505,0.10527572528534036,0.018479172721586307,0.021915068305618637,0.07375951274539301,0.10197343361532331,0.013559332220057868,0.01946246188642487,0.28711246427451215,0.38298071011786333,0.4676144729246406,
1000,base5,1,148,1,,1214.782090779976,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.6,-0.3102419526977957,0.07720783210900971,0.10428874120919403,0.01825939972302959,0.02123016506749463,0.07784730671525981,0.10695981324253952,0.02458530132985498,0.029048389988479528,0.3351097730051465,0.43410620795613586,0.3102419526977957,
1000,base5,2,149,1,,1214.5833658929914,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.6,-0.2864899567780041,0.07818077682428723,0.10596900872762718,0.04349815357700906,0.050289387073332775,0.07963825200270508,0.10971896387447136,0.05085944393388024,0.056148478116082555,0.3463351951975732,0.45288844628261216,0.2864899567780041,
1000,base5,1,148,1,,1154.9385560180526,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.9,-0.46866448530052957,0.07716704249444067,0.10391655702368406,0.020380276428311667,0.023955665764466057,0.07390492666706597,0.10284133813865379,0.029616083645581548,0.03431915166709722,0.3446140538509468,0.4435154030722084,0.46866448530052957,
1000,base5,2,149,1,,1170.9810332829366,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.9,-0.4403374681557418,0.07706589467085757,0.10456257976427083,0.04800661117070609,0.05594901961230419,0.0745877757878062,0.10428438601056103,0.053837723315137864,0.060758229347419035,0.34698566685630317,0.44904889238791623,0.4403374681557418,
1000,base6,0,147,1,,1065.2736167779658,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.0,-0.033706783111592066,0.06355944081376473,0.08555085100815875,0.022667147899187695,0.023935730789507365,0.06414884199945428,0.08622339746634282,0.02422392389413129,0.025823368425122135,0.19477437929647493,0.2089678714890461,0.033706783111592066,
1000,base6,1,148,1,,1060.0362719650147,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.0,0.01981467444147136,0.05894120924679671,0.07784171877003214,0.020064837799486923,0.022085919841766857,0.059495237000470234,0.07839839643843481,0.019244393133435928,0.022069370162478254,0.1948885184124166,0.2102156597934584,0.01981467444147136,
1000,base6,2,149,1,,1109.9754632449476,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.0,-0.007851847968354347,0.06363991755686767,0.08447239844564501,0.03426598384453655,0.03983623891969402,0.06436976076324655,0.08533035377773847,0.035688068078658736,0.04199600218095817,0.21060231739657373,0.23108537727517042,0.007851847968354347,
