n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,rho_true,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
2000,base2,1,145,1,,4936.248994702008,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.6,0.0338693312477561,0.04386556932159717,0.016415087032439393,0.02046443101139909,0.031049977686467375,0.04022393347756095,0.01489164646691353,0.01871592526940844,0.19751114192316716,0.21530326523116744,0.13980884165945107,0.4294972319072984
2000,base2,2,146,1,,5709.1842794111,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.3,0.03339275800641905,0.04398263774009517,0.020138277534876764,0.025642943194116457,0.03239529366694007,0.042746708213978656,0.020509021597274954,0.025577361752524907,0.21140705352405711,0.22087729763893396,0.07420522940919522,0.3451442191902733
2000,base2,2,146,1,,7759.670417367015,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.0,0.033769953280628984,0.04482521821186368,0.021869059964277876,0.02817583139339886,0.034003991740217766,0.045129835978441314,0.022237078784984377,0.02897196488430839,0.2198311019504648,0.23531010789978804,0.032003934643102014,0.3128870022861464
2000,base2,1,145,1,,6642.1322331419215,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.9,0.03344498416926454,0.043360595226723336,0.01794710563382214,0.022947812629797112,0.024518138793579974,0.03181137106606583,0.0161006431407099,0.020851410137720877,0.20289857410202694,0.22224794405384615,0.19763469484351937,0.5601169687722919
2000,base2,0,144,1,,7002.098253214033,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.9,0.03297779213018107,0.04324458454399403,0.02521158789391416,0.02989224555641263,0.023371009399447074,0.03064423320409814,0.02439052574795922,0.028800141921341584,0.17219712743959809,0.19319221348067364,0.18275819479623068,0.49689074673307204
2000,base2,2,146,1,,7117.800155299017,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.6,0.03390920506525096,0.04452199576963353,0.021329959139343976,0.02813255150725763,0.029875262267654256,0.039296744751865134,0.022166202171366098,0.028038778121524506,0.20947060266053713,0.21690700330546234,0.1469627511399616,0.45249209789659395
2000,base2,0,144,1,,8416.143310560845,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.6,0.03309767368144342,0.043647505059847776,0.023358851666098995,0.027547134835425417,0.029894260883682158,0.0393497223306839,0.022711818825437408,0.026790764953572035,0.17889542950670426,0.19812907966578952,0.11160173406002222,0.37840245274032985
2000,base3,0,144,1,,6270.800156631041,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.0,0.05666588225235397,0.07094969420679713,0.02061042418809997,0.02412508571788468,0.05867384929187994,0.07355167989382952,0.02016443897364223,0.0231163341040759,0.19113282167656598,0.23150716180143904,0.0039668079395539626,0.20757744997797764
2000,base2,2,146,1,,7482.333117033122,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.9,0.03462579111189664,0.04536782997159349,0.0222049989613919,0.030261481040041185,0.02430197554307204,0.0317403310046495,0.022690047690889323,0.029730892218007177,0.2095382149420181,0.21513213176388746,0.21742745773346805,0.5896308352353792
2000,base3,1,145,1,,4231.702563259052,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.3,0.055147168708525277,0.06849448612073149,0.008233865879416269,0.010070299245134211,0.05684332253560985,0.0706778089139329,0.006833486700740299,0.008202881975154272,0.19897199898318416,0.24062451972998003,0.1718028123228003,0.3149252029574044
2000,base3,1,145,1,,5821.231300247135,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.0,0.05670729385846422,0.07018299411861556,0.018062294122191652,0.020357558468793478,0.05858565121741378,0.07260568556137642,0.017630048036820167,0.020982320595100735,0.21215041879681854,0.24945862328846538,0.0009079030826717196,0.2397474227461535
2000,base3,2,146,1,,4435.335661527002,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.3,0.058031381338164115,0.07172867240324121,0.0350760947733621,0.04452504543764104,0.05972637094751293,0.0738964081235506,0.036557357624490486,0.04627512796387358,0.16187086601197473,0.19479407827038772,0.1003464052767647,0.2018825392276026
2000,base3,0,144,1,,4167.539147553965,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.6,0.0570178283420352,0.07064092224565088,0.023039766229703135,0.027432447560326,0.05760297733285872,0.07154312889484672,0.02231104151748077,0.02676851741392126,0.20845668873766152,0.25075486952874604,0.26133711433669043,0.37461457256092634
2000,base3,2,146,1,,5703.248096332187,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.0,0.05865782052066587,0.07316263401542736,0.015739513893515578,0.017762637225071574,0.06079680542423928,0.0758686145693817,0.015596564050627287,0.017700638890434793,0.16996549232887737,0.20689620452190385,0.07011291947295345,0.19475567742781866
2000,base3,0,144,1,,6083.210302125895,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.3,0.057492069676111694,0.07128695935395547,0.020958858566041294,0.02461172574321323,0.0593449600312696,0.07366239228741334,0.019903982122192493,0.023542515365984167,0.20188437476889387,0.243960228659518,0.11947578186127639,0.26079010346660186
2000,base4,0,144,1,,4177.150458544958,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.3,0.030019425111584452,0.04047246047864719,0.019856820529704472,0.023586368788906818,0.02954919416461379,0.03969146452737013,0.019923395029892293,0.023717482621479036,0.21521967252894997,0.22253339407781417,0.02979983655926327,0.3288011609532406
2000,base4,1,145,1,,4355.612436584197,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.3,0.030921293598679112,0.04078893610957043,0.009933544102053354,0.013738793627372558,0.030237056758739094,0.03990179331568411,0.008925404702168016,0.012663310573397181,0.2238916301835648,0.22921227126437335,0.09189869156454841,0.3723094756328678
