image_type,S,R,signal_h,variance_hbar,split_group,z_mode,n_pairs,n_split_groups,ridge,rmse_std,mape_std_pct,rmse_iop,mape_iop_pct
cfp,3x4x1,1,8.0,0.7,subject_id,none,273,119,1e-06,0.9896413870586576,431.7714744239582,4.135643657481025,21.399394884747256
cfp,3x4x1,1,2.5,0.7,subject_id,none,273,119,1e-06,0.9896415999322928,433.7193924072251,4.135644547065384,21.40710383263988
cfp,3x4x1,1,3.0,0.7,subject_id,none,273,119,1e-06,0.9896422749103596,433.0638897175877,4.1356473677525525,21.4044524402606
cfp,3x4x1,1,2.2,0.7,subject_id,none,273,119,1e-06,0.9896431890007826,434.3585136690599,4.1356511876739,21.409720006220784
cfp,3x4x1,1,4.0,0.7,subject_id,none,273,119,1e-06,0.9896447385775794,432.42391395257897,4.135657663249331,21.401897122866885
cfp,3x4x1,1,6.0,0.7,subject_id,none,273,119,1e-06,0.9896454264655656,431.9605475998061,4.135660537886169,21.40008680171048
cfp,3x4x1,1,5.0,0.7,subject_id,none,273,119,1e-06,0.9896457690251884,432.1272780259606,4.135661969419399,21.400729947377727
cfp,3x4x1,1,2.0,0.7,subject_id,none,273,119,1e-06,0.9896468856669344,434.9670765922345,4.135666635788867,21.4122404029146
cfp,3x4x1,1,1.8,0.7,subject_id,none,273,119,1e-06,0.9896556908402558,435.81221324401815,4.135703432005837,21.41579059838086
cfp,3x4x1,1,1.1,0.5,subject_id,none,273,119,1e-06,0.9896775708670752,447.2382500396629,4.135794867141154,21.449763152236613
cfp,3x4x1,1,1.0,0.2,subject_id,none,273,119,1e-06,0.9896927193644306,459.3224284822929,4.13585817167533,21.495004008404727
cfp,3x4x1,1,1.5,0.7,subject_id,none,273,119,1e-06,0.9896963717786422,437.88387412624814,4.135873434864466,21.42489687807844
cfp,3x4x1,1,1.2,0.6,subject_id,none,273,119,1e-06,0.989704982525098,443.3347560676559,4.135909418584864,21.44328072248837
cfp,3x4x1,1,8.0,0.8,subject_id,none,273,119,1e-06,0.9897264412608988,430.9661356721127,4.135999093173835,21.401483941123058
cfp,3x4x1,1,2.5,0.8,subject_id,none,273,119,1e-06,0.989728066239404,432.9319815321317,4.136005883847847,21.409163122447023
cfp,3x4x1,1,3.0,0.8,subject_id,none,273,119,1e-06,0.9897281896904682,432.2702555179157,4.136006399741398,21.406520757987423
cfp,3x4x1,1,1.4,0.7,subject_id,none,273,119,1e-06,0.9897287245278404,438.9552785705108,4.136008634790191,21.430050076625182
cfp,3x4x1,1,4.0,0.8,subject_id,none,273,119,1e-06,0.989730116952558,431.6242849235746,4.1360144536378325,21.403974805002992
cfp,3x4x1,1,2.2,0.8,subject_id,none,273,119,1e-06,0.9897301837604172,433.5772372246196,4.136014732823307,21.411770984767355
cfp,3x4x1,1,6.0,0.8,subject_id,none,273,119,1e-06,0.9897304806153804,431.15671858850817,4.13601597335989,21.402171963051625
cfp,3x4x1,1,5.0,0.8,subject_id,none,273,119,1e-06,0.9897309197174428,431.3249264541974,4.136017808337371,21.402812269639547
cfp,3x4x1,1,2.0,0.8,subject_id,none,273,119,1e-06,0.9897343730894432,434.1917016554542,4.136032239742723,21.41428391367472
cfp,3x4x1,1,1.8,0.8,subject_id,none,273,119,1e-06,0.9897438444039172,435.04513418021,4.136071819718,21.41782446733456
cfp,3x4x1,1,8.0,0.9,subject_id,none,273,119,1e-06,0.9897484346763096,430.3364511109786,4.136091002152319,21.40172862603632
cfp,3x4x1,1,3.0,0.9,subject_id,none,273,119,1e-06,0.9897510735078424,431.6484130944493,4.136102029648777,21.406758080816253
cfp,3x4x1,1,2.5,0.9,subject_id,none,273,119,1e-06,0.9897514763923002,432.3145431278524,4.136103713275366,21.409398182587143
cfp,3x4x1,1,4.0,0.9,subject_id,none,273,119,1e-06,0.9897524925434482,430.9982688898641,4.136107959701501,21.40421472847665
cfp,3x4x1,1,6.0,0.9,subject_id,none,273,119,1e-06,0.9897525288655928,430.5278888302409,4.136108111489258,21.402414500226943
cfp,3x4x1,1,5.0,0.9,subject_id,none,273,119,1e-06,0.9897530736183008,430.6970600692876,4.13611038797356,21.403053687816232
cfp,3x4x1,1,2.2,0.9,subject_id,none,273,119,1e-06,0.9897541058147296,432.9641961925849,4.136114701451826,21.41200413703609
cfp,3x4x1,1,2.0,0.9,subject_id,none,273,119,1e-06,0.9897587799883556,433.5829397079704,4.13613423450366,21.4145155029709
cfp,3x4x1,1,1.8,0.9,subject_id,none,273,119,1e-06,0.9897689193966832,434.4424638460298,4.1361766063974486,21.418054279634426
cfp,3x4x1,1,1.3,0.7,subject_id,none,273,119,1e-06,0.9897836510763662,440.3529479629356,4.136238169079084,21.436972196682763
cfp,3x4x1,1,1.5,0.8,subject_id,none,273,119,1e-06,0.9897860665166536,437.1400969084642,4.1362482630388095,21.427150004171025
cfp,3x4x1,1,8.0,1.2,subject_id,none,273,119,1e-06,0.9898080335325984,429.4629803069101,4.136340061695733,21.40240608918564
cfp,3x4x1,1,6.0,1.2,subject_id,none,273,119,1e-06,0.9898122577034258,429.65580022422,4.136357714216654,21.403090944289733
cfp,3x4x1,1,3.0,1.2,subject_id,none,273,119,1e-06,0.9898123745364776,430.7885839721558,4.136358202453985,21.40744014524491
cfp,3x4x1,1,1.5,0.9,subject_id,none,273,119,1e-06,0.9898127467711352,436.5546842340314,4.136359757997156,21.42753164073493
cfp,3x4x1,1,4.0,1.2,subject_id,none,273,119,1e-06,0.9898128426700248,430.1310770235374,4.136360158752055,21.40489290062453
cfp,3x4x1,1,5.0,1.2,subject_id,none,273,119,1e-06,0.9898130067375708,429.82663062798576,4.136360844379106,21.403730474136896
cfp,3x4x1,1,2.5,1.2,subject_id,none,273,119,1e-06,0.9898137670786108,431.4625243689041,4.136364021792298,21.41008473506676
cfp,3x4x1,1,2.2,1.2,subject_id,none,273,119,1e-06,0.9898173662005396,432.1200118063568,4.1363790622766325,21.41269540906665
