n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,sigma2_function,rho_true,rho_error,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
1000,base1,2,143,1,,1754.9374627909856,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.0,,0.05046171884594247,0.06808110542898281,0.01799169655963473,0.022469406786308425,0.05049447609948175,0.06827982733915486,0.019435615363323777,0.024131058814719292,0.2933220906667524,0.2989423333366044,0.029825692159217508,0.41588963789249705
1000,base1,0,144,1,,1084.0273013915867,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.0,,0.04976488105998438,0.06737941331175039,0.016345877846687284,0.02264261979779772,0.050018043926666145,0.06784968337907459,0.01816535595857749,0.023293400949715475,0.29099415414314356,0.3056370362273492,0.05336978294172301,0.4149925893434403
1000,base1,1,145,1,,1054.6808965224773,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.0,,0.05067894145908753,0.067080770728284,0.03467874522864846,0.03603374391323404,0.050738673420032646,0.06717853256751313,0.03393298011742944,0.03635714976708852,0.31074602288695313,0.31970394254405665,0.009909448554639775,0.43956738134792395
1000,base1,2,146,1,,1026.119906855747,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.0,,0.04725250823077315,0.06707057931685892,0.01908209911745734,0.023026288366814508,0.04715856900173335,0.06724499838244735,0.021779665778040025,0.025455924278043926,0.3152574325959589,0.3403808553000291,0.06724674236809036,0.45057196547113365
1000,base1,0,147,1,,1576.9993982231244,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.0,,0.051077309279219565,0.0710415968089791,0.025486548041007764,0.027551639277908106,0.05122554648592594,0.0713917167914344,0.028096732774930508,0.029824613919719176,0.3057680144585825,0.31288082230778647,0.013862547851295433,0.4326354045998232
1000,base1,1,148,1,,1025.5241108350456,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.0,,0.04809781641432835,0.06473981777951791,0.016154433424249937,0.019158686159731573,0.04803298277948843,0.06477184785329784,0.015622300015382048,0.019142245656277448,0.2809513301996892,0.2891583326341701,0.03910040467431899,0.39930967543975476
1000,base1,2,149,1,,1314.9741577149834,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.0,,0.05217476437906199,0.07126226593921026,0.03928525779620323,0.04525690228121577,0.05230103960659669,0.07160284655259704,0.04051219430181777,0.046845358899918234,0.311906245120852,0.31575724569132857,0.0060259901132580646,0.4411410177282976
1000,base1,0,150,1,,1682.949653616175,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.0,,0.051685230699804005,0.06999592548085407,0.032619176799198485,0.03835021355897039,0.05188824818627584,0.07055015756269456,0.03162134714201102,0.038790984172165976,0.33591099146582665,0.3502657034493268,0.012141426586307048,0.47518671269752066
1000,base1,1,151,1,,2053.3860722854733,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.0,,0.05059065775726834,0.06656435266745596,0.014842021673619754,0.015438656187391278,0.05070297644115085,0.06685617817967668,0.015771810112787388,0.01670588633162313,0.2708353334583246,0.2756490429515741,0.04560513147068179,0.38589527885119723
1000,base1,2,152,1,,2206.045910390094,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.0,,0.05488160224638185,0.07855672872711496,0.01659255031499987,0.027110587911045186,0.05505710760265752,0.07909937335854184,0.019394060766661253,0.03171468128535652,0.28707127612544603,0.2975725592266898,0.039785568148417064,0.407956982130431
1000,base1,0,123,1,,1101.31098794,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,,0.0525141406119155,0.07150960749650863,0.019791130798758938,0.02474605649687282,0.05157101521150179,0.07049873835667318,0.024867746221423126,0.028045657243057003,0.3237303654950347,0.33118463501379064,0.15107834501938935,0.5376195272976017
1000,base1,1,124,1,,1008.021459275973,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,,0.04978863854327239,0.06783777761504671,0.024957659782837233,0.030968366041796567,0.048621194909803704,0.06626479160457947,0.027161337738459856,0.03261764565744014,0.37194217979352984,0.38172847151479905,0.08207215660996489,0.5743726357494812
1000,base1,2,125,1,,1076.390547153016,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,,0.051961279642137,0.07012887934321052,0.016080244567264812,0.020715148477136916,0.05052234989222854,0.0685245288542524,0.014113851858164134,0.01906043714878202,0.298851085611626,0.3068508210426387,0.05887759010159954,0.46142506158546104
