n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,sigma2_function,rho_true,rho_error,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
1000,base5,2,145,1,,1068.4232595330104,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.3,-0.16744929243924697,0.07893014732347702,0.10589449654047285,0.034725159041387205,0.03830379306904767,0.08153432665783897,0.1104458860907538,0.03399483783501668,0.04119476427194694,0.3244952692405359,0.40087917262744366,0.16744929243924697,
1000,base5,1,144,1,,1106.5824932421092,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.3,-0.06257708473674356,0.07707901590180243,0.1022862412385387,0.02478494480845593,0.029297158010525237,0.07931684563861692,0.10585619075519419,0.02197192104915993,0.02808283016418289,0.3134732147580001,0.3847304945658604,0.06257708473674356,
1000,base5,0,143,1,,1181.7315176558914,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.3,-0.17184272194367847,0.0809296427587169,0.11052411542972773,0.03011910196714146,0.03551743212930518,0.08305042334109185,0.11406379186790681,0.026329305160314148,0.033532358666747974,0.3360898191838973,0.4303314879301704,0.17184272194367847,
1000,base5,3,146,1,,1149.5559320430038,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.3,-0.1505607589660987,0.0800405077932445,0.10989064426987236,0.022033762783068456,0.030955225921435115,0.08187039927199244,0.1130269794925736,0.017210875856411054,0.023027816002474603,0.2824150854290201,0.36243419139299415,0.1505607589660987,
1000,base5,0,143,1,,1103.6569639520021,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.6,-0.3338284746279331,0.08077667190712579,0.11037370360922086,0.03537421338693311,0.04121056926227792,0.08080666458333542,0.11140100236034901,0.0312414420445368,0.03961047294440676,0.3338118410183094,0.4285875239021173,0.3338284746279331,
1000,base5,1,144,1,,1105.069553076988,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.6,-0.21874450181676064,0.07697395095997177,0.10212161402783439,0.02677062719286219,0.03040301220228693,0.07653074112578462,0.10256695692200177,0.023036713435656886,0.029444388851489017,0.30755463437219227,0.3764232482802294,0.21874450181676064,
1000,base5,2,145,1,,1206.2315017899964,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.6,-0.32285036874326045,0.07854673429860787,0.105553534034874,0.038259520836749356,0.041601234307650385,0.07954846763720903,0.10840399312112033,0.03677146770627207,0.043559597994476645,0.3279579952816025,0.4048159857280936,0.32285036874326045,
1000,base5,3,146,1,,1240.8520083170151,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.6,-0.31591988901203866,0.08082580165459721,0.11057344966174185,0.024160451675296193,0.033429546491828166,0.08000907338051112,0.11075595870927055,0.019105333525518242,0.024259393015912442,0.28715101495618434,0.36745517574030145,0.31591988901203866,
1000,base5,0,143,1,,1105.9396281900117,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.9,-0.4956085280107001,0.08051953623679493,0.11004282624529853,0.041202360791610215,0.047539823056285624,0.0765431382079255,0.10649411874928541,0.03730370506323541,0.04693558583143143,0.33001232951593784,0.42469231881173874,0.4956085280107001,
1000,base5,1,144,1,,1112.206785716,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.9,-0.3799012882872541,0.07664006453523012,0.10151650475054565,0.029012216739994087,0.03152665875524459,0.07143441459048469,0.0969575366579598,0.02500515825318747,0.03000158975510412,0.30084385557063137,0.36776945695584995,0.3799012882872541,
1000,base5,2,145,1,,1133.8066106520128,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.9,-0.47875005910694535,0.07796253717676721,0.10502267817344722,0.04125007265175333,0.04398644199642307,0.07523359093135151,0.10409935418363196,0.03795595118823267,0.04323480482845171,0.3287590962602417,0.40560288038994186,0.47875005910694535,
