n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,sigma2_function,rho_true,rho_error,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
1000,base2,0,139,1,,900.8169562220573,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.6,-0.11887750760823107,0.05055420942402211,0.07250737008898839,0.015992344176277762,0.018726498381626225,0.045076830592468,0.06524507162394295,0.01885803839979236,0.021575983448720804,0.2715166640653019,0.3216078799378665,0.11887750760823107,
1000,base2,3,142,1,,2133.7042881220113,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.0,-0.03438294460816273,0.052953988176701,0.07481615865257854,0.03715328596792651,0.04791297935576297,0.05303036017121299,0.07502044267141268,0.03715187147258711,0.04958127247474323,0.30286245339555123,0.35456299015607323,0.03438294460816273,
1000,base2,3,142,1,,2221.210706201149,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.3,-0.07689039203826092,0.04803498701851945,0.06702377857878437,0.0160473395913667,0.020395674112392504,0.04736317538974976,0.06713065363133214,0.014216965228215472,0.018708679754166065,0.31729265673297813,0.36016310165112064,0.07689039203826092,
1000,base2,1,140,1,,1414.0183364581317,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.6,-0.17517808134830326,0.048579803081984466,0.068536755665274,0.023537377297921602,0.03035498503826573,0.043413616141246156,0.06214019247898999,0.02349925252421531,0.03080644282148654,0.30618267193099513,0.3504944809782553,0.17517808134830326,
1000,base2,2,141,1,,1697.6219742370304,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.6,-0.13037789881083406,0.054959525916914005,0.08483138597015356,0.023494144409712703,0.025145779045713062,0.04902397923236065,0.07841966147005155,0.01929256385312017,0.021415812543146562,0.2668858594244712,0.29910804648927863,0.13037789881083406,
1000,base2,3,142,1,,1782.7199790570885,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.6,-0.14592052052591076,0.04737363139411056,0.06567668259420138,0.02098711710502807,0.025156183966333633,0.04317645911876699,0.062165884856417726,0.015858506303366354,0.021030909920105523,0.32011528073774015,0.3606890174914206,0.14592052052591076,
1000,base2,0,139,1,,1670.970364812063,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.9,-0.19911454656751448,0.050706622688560965,0.07266820025680223,0.016966485236985324,0.019068062323406354,0.03536377799497742,0.051982458459167255,0.020118240198306853,0.022848656777764553,0.264896817249101,0.3186391531894034,0.19911454656751448,
1000,base2,3,142,1,,1686.7974044629373,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.9,-0.2172177025530877,0.046784754852398254,0.06454168919416937,0.02709095598770897,0.0309615720721745,0.033682771456899234,0.04998878672958807,0.02076415107614818,0.02517621293771979,0.31977179557219676,0.35816021956066185,0.2172177025530877,
1000,base3,2,141,1,,1582.3683625359554,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.0,-0.02123875945794513,0.07076427011287097,0.09414165163881022,0.02386512526232676,0.026019465583392402,0.07213062375451436,0.09594385525585533,0.020831211097386254,0.02244303644450166,0.1650246677079676,0.25621283086476143,0.02123875945794513,
1000,base2,1,140,1,,2024.688995879842,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.9,-0.23922229008095286,0.049090456311429505,0.06857913533829214,0.023743433784199297,0.030071937274464913,0.03386298669199175,0.04905602423622252,0.023307212857824777,0.029939472199316725,0.31874375499795576,0.36452303093383776,0.23922229008095286,
