n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,sigma2_function,a_eval_mode,a_eval_selected_points,rho_true,rho_error,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
5000,base3,0,123,1,,4087.934432181064,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.9,-0.32766176351717313,0.041067276490754166,0.05104233417751441,0.004672882207900131,0.005503452153987483,0.04041348457704342,0.05097335187310816,0.00444614184635958,0.005578488207863043,0.24596231850000058,0.29087577370628853,0.32766176351717313,
5000,base6,0,123,1,,3664.913522036746,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.6,-0.15353059718706236,0.03725564321889819,0.04715562496706724,0.00602624754961914,0.00810340951797518,0.03629955133920455,0.04629821073545389,0.006241391856087589,0.007486438559465678,0.1491475133206784,0.18598716259610615,0.15353059718706236,
5000,base6,0,123,1,,3673.488406925928,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.9,-0.23570659305140018,0.037289889144738735,0.047079162820679345,0.006527455819922784,0.00900816114893918,0.03412226855036642,0.04384857267091325,0.006944215374368748,0.008370423420384326,0.14931988985751588,0.18760636467692432,0.23570659305140018,
5000,base6,0,123,1,,3893.199265967123,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.0,-0.006910512975985226,0.03745983964667955,0.04782436203870361,0.008111893357270444,0.009130876969468724,0.03821584141169965,0.04896547750975595,0.006843778254578603,0.00804384233137395,0.14917153483280934,0.18970442061211198,0.006910512975985226,
5000,base6,0,123,1,,3848.3844638769515,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.3,-0.07195893902009487,0.03724402980174733,0.04722531304378796,0.0056507483009752835,0.007265438134077917,0.0374889289500056,0.04775314570870739,0.0055995564675271475,0.006904418765569694,0.14941273828702795,0.1850356260433961,0.07195893902009487,
2000,base4,1,124,1,,1583.2147686169483,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.0,0.03013596761342134,0.03233431650341071,0.044414181935501396,0.006250794066033932,0.008626514206277506,0.03225542427468945,0.04438680038564797,0.00529279605104821,0.007097498644495877,0.2590163563827466,0.2942799888923983,0.03013596761342134,
2000,base4,1,124,1,,1657.1738624707796,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.3,-0.04757941633094004,0.03260484643535591,0.045008773317472384,0.010456769676596131,0.010740701890578542,0.03181693652047116,0.044009653877627335,0.009384935430775246,0.010320018096051773,0.2667129206709825,0.30360652747701067,0.04757941633094004,
2000,base4,1,124,1,,1697.6630207202397,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.6,-0.10825432129129708,0.03249464485147552,0.04493295294932522,0.010887872637432336,0.011268411660484071,0.0285130113203288,0.03961888742947645,0.009288405332537428,0.010909108609636002,0.2650828402098258,0.3011570220980342,0.10825432129129708,
2000,base4,1,124,1,,1787.825937927235,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.9,-0.17168434484220452,0.03231692318780572,0.044916049569737576,0.010994810261231752,0.011543466784237849,0.020129785031831125,0.02864773467530931,0.008326075087006252,0.010928117645917047,0.26209046044585127,0.2975178900460109,0.17168434484220452,
5000,base2,1,124,1,,3762.8486129352823,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.0,-0.0034063721632267715,0.021662047853239153,0.027757868726709226,0.009105157964035687,0.012170255257618529,0.021760778655549318,0.0279144154520786,0.010182926544397702,0.013019032577427583,0.07126329701621145,0.08234910471949351,0.0034063721632267715,
