n_subject,coef_type,rho_true,sigma2_function,covariance_mode,signal_bandwidth_method,n_rep,n_success,n_fail,miae_iid_mean,miae_iid_std,rmise_iid_mean,rmise_iid_std,beta_mae_iid_mean,beta_mae_iid_std,beta_rmse_iid_mean,beta_rmse_iid_std,miae_final_mean,miae_final_std,rmise_final_mean,rmise_final_std,beta_mae_final_mean,beta_mae_final_std,beta_rmse_final_mean,beta_rmse_final_std,sigma2_miae_mean,sigma2_miae_std,sigma2_rmise_mean,sigma2_rmise_std,rho_abs_error_mean,rho_abs_error_std,rho_error_mean,rho_error_std,best_signal_bandwidth_mean,best_signal_bandwidth_std,best_variance_bandwidth_mean,best_variance_bandwidth_std,elapsed_seconds_mean,elapsed_seconds_std,rho_mae,rho_rmse
1000,base5,0.6,sin,exchangeable_varying_sigma,fixed,4,4,0,0.07785274863096288,0.0012907293269709503,0.10473511477289915,0.001450702076739813,0.024088315977615127,0.00824901418521256,0.028436393875345557,0.009358091843140523,0.07860902058781113,0.0009913021975436933,0.10789012800911013,0.0009304744239302616,0.024644466968141314,0.007745947426129331,0.028480237517537105,0.009270965237898698,0.28608021835553255,0.018449556479936152,0.35605786412996326,0.029382486353452586,0.3035248779359745,0.032168538079624186,-0.3035248779359745,0.032168538079624186,0.18,0.0,0.18,0.0,972.551771996048,549.4368104174208,0.3035248779359745,0.3052247800690967
1000,base5,0.6,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.07232970259451285,0.000952919944342915,0.09744455092369671,0.0006434017224429856,0.024297253533011105,0.008232430731415202,0.02833654375401663,0.009434313815847866,0.07398661366585661,0.0007442612231291771,0.1020546112157155,0.00038013034534351844,0.022424143987691967,0.007898652746249719,0.025453305455362746,0.008956603636707583,0.26792225760062316,0.016529299209958066,0.3787273136923739,0.027514116553973435,0.3262377358046288,0.0327069888565874,-0.3262377358046288,0.0327069888565874,0.18,0.0,0.18,0.0,731.9149490194977,491.9394067799243,0.3262377358046288,0.32787315746031376
1000,base5,0.9,constant,exchangeable_varying_sigma,fixed,4,4,0,0.07832724540770558,0.0009952781316208037,0.10467321404572608,0.0012268323669750506,0.028023862527958347,0.009779167674492596,0.03228517676208981,0.01097733944856029,0.07498671066561609,0.0005887588323637432,0.10388478150667071,0.0003218244761272713,0.02752355119862909,0.01196029444673772,0.03079572777545092,0.012579078083105235,0.29787810504799306,0.024685284828210207,0.3871121894995047,0.0358390433603603,0.45447239304596504,0.024431693752270715,-0.45447239304596504,0.024431693752270715,0.18,0.0,0.18,0.0,982.3444578117342,546.9283681755716,0.45447239304596504,0.4551286232490007
1000,base5,0.9,mixed,exchangeable_varying_sigma,fixed,4,4,0,0.07936033031534001,0.0010075640571691152,0.1067792174315103,0.0013769607333357409,0.0271404745069952,0.01068270521566237,0.031553004521509026,0.011739943665472817,0.0760865363738824,0.0005413420071347969,0.10568171365358864,0.0003273876097395516,0.027633282193404014,0.012016084222885418,0.030914343739386476,0.012897124173227055,0.33875125137527135,0.022470107739234975,0.44087016396815626,0.031664705448165464,0.46479757753492446,0.025654816351157444,-0.46479757753492446,0.025654816351157444,0.18,0.0,0.18,0.0,1417.045497255749,16.268739236129772,0.46479757753492446,0.4655050565615219
1000,base5,0.9,sin,exchangeable_varying_sigma,fixed,4,4,0,0.07791511774500728,0.001021878292638662,0.10451184210962008,0.0012762867367690834,0.027500232328861653,0.008105385889065267,0.03168475792144151,0.009462126262444486,0.07460077386775144,0.0006277119786286812,0.10380140021720566,0.00035391145978350396,0.02663044685225233,0.009858747638535257,0.02996876097893094,0.011175033153586107,0.2822871257168716,0.024014460179039403,0.35199636240224086,0.037281383180521786,0.45205917075131735,0.025902778410593835,-0.45205917075131735,0.025902778410593835,0.18,0.0,0.18,0.0,1248.316513439233,470.48126874389146,0.45205917075131735,0.4528006711454357
1000,base5,0.9,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.07234208161664515,0.0007736443656502055,0.09722860296538942,0.0006639995328583427,0.027051936226062997,0.008495485794143217,0.031208903026816052,0.009494943078995762,0.07106107346531611,0.0005469996520902172,0.09935662755692476,0.0001268141462231994,0.024071479812381922,0.009626289619705599,0.026762048213999717,0.01051273970631118,0.2646786170281671,0.01978986368275318,0.3753700017743943,0.033346463420271394,0.48804079168691417,0.026847857426905427,-0.48804079168691417,0.026847857426905427,0.18,0.0,0.18,0.0,1582.1763188625046,15.315340640183777,0.48804079168691417,0.4887787043221149
1000,base6,0.0,constant,exchangeable_varying_sigma,fixed,4,4,0,0.06176258075066959,0.0013640748186964163,0.08263804745831155,0.002739431098469542,0.020485988102252998,0.006153613312518469,0.024422527443970818,0.007277757705088456,0.06278048858591496,0.0012903726137352492,0.08388059016829491,0.0026100206335272825,0.022101964747136247,0.0072396279363173225,0.025095828489143192,0.007928736363191299,0.19189758827725378,0.020835563315572406,0.21950188171055376,0.017302854826650893,0.02687931726675145,0.01868307935121836,0.002524683278259599,0.03263711269574992,0.18,0.0,0.18,0.0,1397.4979603502725,5.874134088932798,0.02687931726675145,0.03273461700968265
1000,base6,0.0,mixed,exchangeable_varying_sigma,fixed,4,4,0,0.0623488162326383,0.0014532861448204892,0.08546843616138237,0.0030398545755061473,0.021306556143865684,0.0065054224661745645,0.025171828266548978,0.0070321065832679745,0.06345092792327287,0.0013396160252786998,0.0867708184505279,0.0029054505671033074,0.02149163765261973,0.006620582461152007,0.024393652795215038,0.007205653419148819,0.20820338538271813,0.014908459527973041,0.2581677310852233,0.014772428210680217,0.02586622816346399,0.019842020089660888,0.0001370397897397166,0.032599827311489124,0.18,0.0,0.18,0.0,811.5681756319827,323.3597854852464,0.02586622816346399,0.032600115347079434
1000,base6,0.0,sin,exchangeable_varying_sigma,fixed,4,4,0,0.06147369357174193,0.0013460071325537854,0.0826520773231608,0.0027563253977696076,0.01987673409803724,0.006733779779166398,0.02421203327149403,0.0077184488706172364,0.06245778906524198,0.0012653501948163462,0.08387382987612929,0.0026158648239612272,0.02132272841495471,0.007064430290523925,0.024330014274949435,0.007612091337656331,0.19195723415053612,0.022186772845179854,0.220746889589162,0.021953623894162465,0.026686678085205605,0.018258279076543447,0.0012005175503858724,0.032312571851704296,0.18,0.0,0.18,0.0,1004.6548942650261,404.1549090648489,0.026686678085205605,0.03233486573437931
1000,base6,0.0,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.055684716340101525,0.0012200042746473112,0.07217705197953689,0.002044317031282717,0.017199667289256128,0.005263080162231263,0.020920486982463612,0.006218887944536873,0.056557867420322636,0.001207102551957693,0.07321915559079073,0.0019326847960190318,0.0188281671434192,0.006918726968641209,0.021636711162245133,0.007496981746606266,0.12075957505420062,0.01560429384760183,0.1565342785996851,0.021251660900887787,0.027219839369344384,0.01722989873144051,0.004878751352517974,0.031843160189103555,0.18,0.0,0.18,0.0,814.4414232299896,323.543506752671,0.027219839369344384,0.03221473367247672
