n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,rho_true,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
1000,base4,1,124,1,,1288.4741276269779,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.9,0.04732325861559375,0.06640401357908693,0.02977413588561892,0.03860687285274444,0.031276228595354394,0.04603561034533188,0.02951184513028507,0.036925447956072596,0.38161818987900004,0.391670387076943,0.22183149090914478,0.8679175721653715
1000,base4,2,125,1,,1321.2727955469745,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.9,0.050434336291292146,0.06858321301598373,0.022180084841782965,0.025392688001210872,0.033794231628904665,0.048517350328627744,0.014690197265787575,0.015476947950264506,0.30480370231022014,0.31180221623396637,0.2093330306268647,0.7337302751572307
2000,base1,1,124,1,,4048.651952310989,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.0,0.03215164432124312,0.041580451208023006,0.00845072940473579,0.008721292544091395,0.03216558253566122,0.041576906719650523,0.008646280257810529,0.008991320493996244,0.1459876990126711,0.14962791271230289,0.003375501921460467,0.20649803068577688
2000,base1,2,125,1,,4164.083954333968,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.0,0.03421798681140546,0.04412742098780802,0.014604387625343829,0.016256343872401487,0.03424376248102902,0.044177909134145356,0.014604359494525945,0.01633906603416731,0.1504078234592216,0.15725221410370877,0.010058157157894513,0.21305180614318775
2000,base1,0,123,1,,4162.069003497018,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.3,0.03364180285503965,0.04321857525794452,0.013743739564941404,0.01452351870949673,0.032596846373285415,0.04170796332146318,0.014464587523303762,0.01522114561583266,0.1861999741082417,0.19056719875829659,0.07241518984401482,0.30934612727140004
2000,base1,0,123,1,,4482.085233641032,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.0,0.03179245937115042,0.04020809542976751,0.004933063725679698,0.005295963147121268,0.03183531982052101,0.04025643580757547,0.005109675642640532,0.005769747947467107,0.1763206644060306,0.18071451112880982,0.013560120719727153,0.24985486799021805
2000,base1,1,124,1,,4247.025140077982,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.3,0.0324551414970087,0.04321240174955544,0.011877364062259171,0.01341588865821386,0.03177632193304737,0.041989979467595064,0.011494562273567377,0.013472822539953237,0.1503149818438261,0.15763217894399634,0.019391033189659457,0.22971962416008787
2000,base1,2,125,1,,4343.948176001955,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.3,0.03323700026890015,0.04245504122646498,0.014361632733966928,0.018411684724047018,0.0325181627470451,0.04159770781671413,0.012903943048260924,0.015540860231293169,0.14402051467381685,0.15734072543480446,0.048145798818952035,0.23608601140068633
2000,base1,1,124,1,,4390.426036130986,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.6,0.03185856521921451,0.04269634659835328,0.013852512028191405,0.015037834831538515,0.028311450258481797,0.03725531634158055,0.013354676525318326,0.014923271349159216,0.14594713603331605,0.15565762246471432,0.06359955909893344,0.28786145652900896
2000,base1,2,125,1,,4482.759041587997,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.6,0.03290531893864975,0.04236436139327492,0.016554741741039658,0.02199248165317797,0.02925990370400073,0.03739877113981289,0.013431179898031664,0.016482608003577353,0.14725493200951859,0.16025629447735507,0.09130339697465073,0.31403907816231613
2000,base1,0,123,1,,4476.032161058043,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.9,0.03410458350912583,0.043681503489202404,0.01666685653802019,0.01774614392337674,0.02184058054169229,0.0273777381362307,0.017722431537722405,0.01874222750833274,0.19390088315009127,0.19939148246147778,0.15006593322169592,0.49981052465968745
2000,base1,0,123,1,,4568.572222098999,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.6,0.03382723649002737,0.043496489554787215,0.015254636610769395,0.016160793673139707,0.02937266238394305,0.03731294693181067,0.016142644369511544,0.017052917311651403,0.19017443671877543,0.19505954596889194,0.11265951805619473,0.39580427367161003
2000,base1,1,124,1,,4568.19779373199,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.9,0.03127109643848493,0.04174996728058734,0.015935773867860242,0.016747120971225805,0.02074690560363589,0.026527441103872885,0.01611294122613524,0.017047937157431414,0.14015047719907645,0.15315710677234706,0.1124171787354652,0.3722385991272044
2000,base1,2,125,1,,4519.395312196983,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.9,0.03251450519254454,0.04237567261133435,0.019687482971700893,0.026104568380599397,0.021785279313384604,0.027185966522786476,0.013958336156692036,0.01836318936177702,0.151278759701867,0.1634568585855176,0.13133557967651355,0.41036575419826454
2000,base2,0,123,1,,4159.893347338017,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.0,0.03205373756354665,0.04129086570860169,0.005091542234717944,0.006406545162923437,0.03213383074658659,0.04136492249815437,0.005677928287019893,0.007325781047268639,0.17821708893396432,0.18327951113127225,0.020505798889849842,0.2531612040138821
2000,base2,1,124,1,,4147.184368571034,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.0,0.03215681328108945,0.041595922890774566,0.006647108550815933,0.007368576877505355,0.032178973747949535,0.04159831222371578,0.006845433796899808,0.007756808427360426,0.14435041397041123,0.14829080143368964,0.007670655795527455,0.20435322433026387
2000,base2,2,125,1,,4330.9661582710105,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.0,0.0340867769696022,0.04413806084330212,0.013124583818208538,0.01628029336008012,0.034165916602158584,0.04423901882449477,0.013404126113939596,0.016799938519333764,0.1513685308397399,0.15995418086982222,0.017465444158851925,0.2150912163545862
2000,base2,0,123,1,,4619.794504420017,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.3,0.03166988523335867,0.04137596780189561,0.012825246508161608,0.013196574867871208,0.030804227698062847,0.040092799619615246,0.013557702945976108,0.01373382198194359,0.1856012776729409,0.1921140386810669,0.05869892344676328,0.30052261079744685
2000,base2,0,123,1,,4358.812584752974,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.6,0.031730051100550966,0.0414604712174107,0.014336143553990821,0.014856574647151791,0.027588154321618305,0.0357161480660568,0.015220706838134479,0.01555529126790864,0.18925710109897134,0.1960870762113428,0.09742034086323659,0.3818083004056385
