n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,rho_true,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
1000,base3,1,130,1,,958.931171413511,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.0,0.0635760723995206,0.08135062784255018,0.014651329554363476,0.016211084712375527,0.0644962911974978,0.08240526743163519,0.013331655823964408,0.018344297300895047,0.2078348400299716,0.23633038486524716,0.049396072696008465,0.29908682927007774
1000,base2,0,129,1,,1728.8404469881207,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.6,0.04819317181384607,0.06466265080662448,0.030455557718820858,0.031301296570396424,0.0448235593959352,0.060521799449204314,0.032537316234948085,0.03381594120971641,0.371439219404402,0.38614283334524924,0.1818013386631902,0.7094057565280371
1000,base3,2,131,1,,1053.4832581039518,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.0,0.06620605492106431,0.08621360274188924,0.019005213150948053,0.022580068626268605,0.06720252715466986,0.08761288778439852,0.021219783182801433,0.02472354977276678,0.20661430283637014,0.23751939202548653,0.0013458291604598735,0.2922006510992338
1000,base2,2,131,1,,1889.4266141541302,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.3,0.05341451178622337,0.07353803228181333,0.031786930201038566,0.033820980682005404,0.05190100300257498,0.07161341920931966,0.032183166177574565,0.033927096258047636,0.33749463031137883,0.3432143144283334,0.04609269046058556,0.5123864231577543
1000,base2,1,130,1,,1992.4228237979114,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.6,0.053392445755848186,0.07474519410770439,0.03863663729558206,0.041163512305143354,0.04635785273478899,0.06602420322602286,0.04037775104958445,0.0427405809960597,0.3344163138545249,0.3480064185253752,0.14319507598650838,0.6315464588847033
1000,base2,2,131,1,,1930.787315968424,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.6,0.053917455809247415,0.07478595744443195,0.03308923856007953,0.035280432693461365,0.047493032690152356,0.06650356054796887,0.03150785450871063,0.03282833372120907,0.3347693758782747,0.34079182357473964,0.12621320322730328,0.6216018005319567
1000,base2,1,130,1,,1979.4602372385561,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.9,0.05322631222071239,0.07442780602702484,0.04147093665971127,0.04365150705778597,0.03687945651323102,0.05315130754086371,0.04364000983875614,0.0454816247711886,0.31710531861168406,0.3336819459000999,0.23823743897577487,0.7763204583922241
1000,base2,0,129,1,,2149.6333367675543,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.9,0.04676775025896427,0.06256037796037328,0.031644608989284534,0.033161280303963765,0.03453422550771926,0.04717210835109574,0.03255064344574449,0.03384825318263653,0.38233281519202694,0.3951181569712598,0.22940377094134445,0.8742709954556896
1000,base3,0,129,1,,896.4925811048597,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.3,0.06449120273516638,0.0821081798542258,0.02814319224656718,0.029231212461488406,0.06560630392775084,0.0833733744379458,0.029798402672312194,0.033461331045909544,0.22116061608473672,0.2683465528484806,0.15042495166914094,0.4064138917565804
1000,base2,2,131,1,,2195.563643908128,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.9,0.05412496822464507,0.07614903892431488,0.033213350379605114,0.03560540158873073,0.03708784755771448,0.054204943989872044,0.027010077518395514,0.027940363377283253,0.3315539833993688,0.3388517768031851,0.2107566799366839,0.7783228733234202
1000,base3,0,129,1,,945.5532854832709,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.6,0.06341140533710922,0.08064473241159222,0.030014562538984824,0.031067057138634134,0.06260851896352265,0.07944624937358387,0.03204932258809376,0.03550696321161075,0.23547720207822362,0.27866051681581744,0.2516822451932637,0.5775937938736705
1000,base3,2,131,1,,949.2032329402864,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.6,0.06863028037304603,0.08946675206956274,0.04594166247002518,0.05233033773008363,0.06533870373033684,0.085290247624928,0.0440963747997558,0.05099245458817012,0.18880162072093817,0.22147293627103423,0.2547792945030262,0.5253929360845851
1000,base3,1,130,1,,1177.99318863824,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.6,0.06808400446993082,0.0892372977155087,0.037729749354209516,0.042209554241029734,0.0656332037673532,0.0849906213496195,0.037483719756096504,0.04105610294064481,0.20921963658700787,0.24112448209653198,0.21584299487995745,0.5128681778549311
1000,base3,1,130,1,,1625.2368667051196,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.3,0.06821499902934942,0.08908030505893574,0.03436689014184832,0.03963124906309649,0.06850133580461616,0.08916160781971505,0.033420881360292254,0.037378787858480464,0.22452401603075253,0.2530366336916743,0.08794560833731627,0.37090891107527474
1000,base3,2,131,1,,1675.3879015929997,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.3,0.06774642225934228,0.08804631871397277,0.04463935411098649,0.05075460330333911,0.06773284016171062,0.08811977156981586,0.04422123409122758,0.05109845393514086,0.1921732537753773,0.2233746574981423,0.13472809735610972,0.35958065991302396
1000,base4,2,131,1,,918.7385231852531,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.0,0.04980838250536644,0.06951703498913997,0.012614394614672217,0.01620834742009757,0.04984461878617905,0.06977442947607655,0.014314087467278774,0.017224283136860644,0.34925256210641076,0.3564767398091219,0.009525495699079553,0.49399549779207874
