n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,sigma2_function,a_eval_mode,a_eval_selected_points,rho_true,rho_error,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
2000,base1,2,131,1,,7043.140270495962,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,constant,full,,0.3,,0.03497771107677121,0.04581008854097828,0.009635105437031444,0.013440741608527861,0.034505903037795826,0.0453681739591001,0.012070051735247278,0.01522243147191171,0.17870227678829037,0.19421639962563986,0.05292470352104367,0.28760587036142843
2000,base1,2,134,1,,7524.516816647025,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,constant,full,,0.3,,0.034488849473986595,0.04474407877087961,0.016425867021357204,0.018505871825026443,0.033926881831652204,0.04379137707007311,0.015205532183155734,0.016863686929220235,0.15948212359691608,0.1763602782760599,0.09221862645065179,0.28687518121764277
2000,base1,2,137,1,,6015.332509939006,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,constant,full,,0.3,,0.034734626467773845,0.04547635105112745,0.00797970755292611,0.012682454972808028,0.03400469947700779,0.044510766366802075,0.010327095678528617,0.01487836378350615,0.19245090685238062,0.20984335596271547,0.0609786642192634,0.31138965601667423
2000,base1,2,140,1,,8227.332782430109,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,constant,full,,0.3,,0.03494308721627217,0.04549975332548987,0.027580665279873157,0.032801587845170656,0.03446192106311018,0.04497410407643978,0.02908881278375483,0.033380148246992696,0.23114843296436616,0.24119608273011015,0.13127163795281502,0.40601101035207227
2000,base1,2,143,1,,6071.820484740194,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,constant,full,,0.3,,0.03470457798065212,0.04538778735015811,0.011031672901740688,0.015078201569581751,0.034204477079129963,0.04499802220735805,0.011598233741445182,0.015382549775882094,0.1868183830174595,0.20228664327284265,0.05157311192796826,0.29833517224863
2000,base1,2,146,1,,7284.667473769048,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,constant,full,,0.3,,0.03547559692161758,0.04565449239018814,0.02145469709336846,0.027690863229412183,0.0344878052920911,0.04436022348656902,0.022196689681480572,0.02811275025415467,0.2118529155809948,0.21681287291108756,0.07391322987144802,0.34559926040371125
2000,base1,2,149,1,,8995.467699368019,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,constant,full,,0.3,,0.034461998955335575,0.04532738385539873,0.011046401354765645,0.012083034300151774,0.033632952641282604,0.04426760813993189,0.010793021656301083,0.011853598785887967,0.1893284281929741,0.20792490849517573,0.09195748614646121,0.3258741646264082
2000,base1,2,152,1,,3598.4823787044734,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,constant,full,,0.3,,0.03601566668735368,0.0467102525802817,0.009554971379785102,0.010951902906108653,0.035548334039601615,0.04598308718873426,0.009953202671642139,0.011400518416277079,0.1874937850741321,0.20372134948799556,0.09638150796503889,0.3263739138179
2000,base1,0,123,1,,6629.618542019976,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,constant,full,,0.6,,0.03570596810220129,0.04693772460642858,0.0284084075614639,0.039480888609177846,0.03151070182861509,0.041405256431885924,0.028134259018739657,0.03630828287543086,0.14989750507494556,0.17571278420905856,0.1214392017451768,0.34579057584121903
2000,base1,0,126,1,,9696.058067806967,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,constant,full,,0.6,,0.036886985174124795,0.0474097909075658,0.02058561407025518,0.023723754870315902,0.03334677170911803,0.042841380055191204,0.023381073334451788,0.025213298361737146,0.1899142033745671,0.2096040731899763,0.1526879908796161,0.4302084353941799
