image_type,rank,block,block_row,block_col,t,age,A_hat,bootstrap_mean,bootstrap_bias,bootstrap_se,ci_lower_pointwise,ci_upper_pointwise,confidence_level,ci_method,n_success,local_support_pairs,support_ok
roi,1,1,1,1,0.06,21.66,-0.390476092795273,-0.30519511045983794,0.08528098233543507,0.44301169992861367,-1.1107597180666526,0.5754251071981812,0.95,percentile,500,270,True
roi,1,2,2,1,0.06,21.66,0.6952680923414338,0.6475867472426685,-0.047681345098765315,0.43615482405968264,-0.13735088391588318,1.4845220489913427,0.95,percentile,500,270,True
roi,1,3,3,1,0.06,21.66,-0.24492456380721508,-0.21352196449757663,0.03140259930963846,0.3514433595691272,-0.912688604780384,0.48030868549002137,0.95,percentile,500,270,True
roi,1,4,4,1,0.06,21.66,-0.11069457581982632,-0.08287972290916532,0.027814852910661006,0.33371932557703643,-0.7647547164878118,0.5944448277991925,0.95,percentile,500,270,True
roi,1,5,5,1,0.06,21.66,0.24920712458871916,0.21603519001400856,-0.0331719345747106,0.2655273655483318,-0.38085519762756814,0.6292480540636131,0.95,percentile,500,270,True
roi,1,6,6,1,0.06,21.66,0.11873707164047274,0.17100284645232436,0.052265774811851615,0.2500100659636074,-0.35609038270211824,0.683852026940606,0.95,percentile,500,270,True
roi,1,7,1,2,0.06,21.66,0.012756830128738354,0.08589333887082883,0.07313650874209048,0.2885715824132302,-0.4524694838633052,0.6540656582353708,0.95,percentile,500,270,True
roi,1,8,2,2,0.06,21.66,0.03347058352596795,-0.02738886577954621,-0.06085944930551416,0.3837511022126029,-0.8616552804517533,0.7089087372112274,0.95,percentile,500,270,True
roi,1,9,3,2,0.06,21.66,0.7250616692184259,0.790140837411218,0.06507916819279214,0.42103734420511596,0.1026900411003266,1.7282652130138707,0.95,percentile,500,270,True
roi,1,10,4,2,0.06,21.66,-0.9089170815467045,-0.9616757488159218,-0.052758667269217296,0.43450533648364154,-1.896657116488646,-0.1944390343988786,0.95,percentile,500,270,True
roi,1,11,5,2,0.06,21.66,-0.3185016820876564,-0.2991983779592641,0.019303304128392318,0.36146276298530167,-0.9644417817829317,0.38547916935663556,0.95,percentile,500,270,True
roi,1,12,6,2,0.06,21.66,0.3461734521497385,0.33029310352221086,-0.01588034862752763,0.21362205714503993,-0.08777905361809535,0.7457782338853423,0.95,percentile,500,270,True
roi,1,1,1,1,0.07,22.27,-0.37448648394041506,-0.2904043698530596,0.08408211408735544,0.43315121572437654,-1.0803491541465589,0.5705403033500218,0.95,percentile,500,271,True
roi,1,2,2,1,0.07,22.27,0.6722373082095303,0.6244879400521196,-0.04774936815741071,0.4265811503386938,-0.15405676590212697,1.4372176975619217,0.95,percentile,500,271,True
roi,1,3,3,1,0.07,22.27,-0.2312743537401609,-0.1999172710354705,0.0313570827046904,0.3423841205150085,-0.880179134627846,0.4690377972588587,0.95,percentile,500,271,True
roi,1,4,4,1,0.07,22.27,-0.09793633511297255,-0.07089724137973402,0.027039093733238526,0.3253075805601583,-0.7344347526847471,0.5912378403886578,0.95,percentile,500,271,True
roi,1,5,5,1,0.07,22.27,0.22886159165219683,0.19697732170149002,-0.03188426995070681,0.2592110428491408,-0.3769088751153596,0.6080300217014009,0.95,percentile,500,271,True
roi,1,6,6,1,0.07,22.27,0.13533578606368105,0.18680417036027253,0.05146838429659148,0.245005635707349,-0.32497120721651934,0.6949397316530772,0.95,percentile,500,271,True
roi,1,7,1,2,0.07,22.27,0.016290206612527634,0.08802138675420661,0.07173118014167898,0.28315152060217536,-0.44168274898265636,0.6410834359158017,0.95,percentile,500,271,True
roi,1,8,2,2,0.07,22.27,0.021583850905493966,-0.03664092007389446,-0.05822477097938843,0.37496215592442184,-0.8459329886453525,0.6754147921601678,0.95,percentile,500,271,True
roi,1,9,3,2,0.07,22.27,0.7286948379371668,0.7898879388641021,0.06119310092693531,0.4135842114995571,0.10306166377180409,1.711548943300938,0.95,percentile,500,271,True
roi,1,10,4,2,0.07,22.27,-0.922858709716435,-0.9721815983086155,-0.04932288859218048,0.4255381307847339,-1.8946121765203374,-0.21945179149310223,0.95,percentile,500,271,True
roi,1,11,5,2,0.07,22.27,-0.34165660606457476,-0.32192397023659725,0.019732635827977518,0.35277309845494703,-0.9770958613765999,0.34808474386301336,0.95,percentile,500,271,True
roi,1,12,6,2,0.07,22.27,0.35366676500479305,0.33882763040070657,-0.014839134604086479,0.2094985030552109,-0.0649590677319505,0.747809800398297,0.95,percentile,500,271,True
roi,1,1,1,1,0.08,22.88,-0.3590128347413888,-0.2759500773522155,0.08306275738917329,0.42347966365533174,-1.0481220319153546,0.5651155324328653,0.95,percentile,500,271,True
roi,1,2,2,1,0.08,22.88,0.6501051257550101,0.6022678019085872,-0.04783732384642292,0.4172476599008044,-0.1823426174443129,1.3936247957165002,0.95,percentile,500,271,True
roi,1,3,3,1,0.08,22.88,-0.21854521090685697,-0.18722787680611896,0.031317334100738003,0.3335396059421427,-0.8452140115232256,0.47421873652234753,0.95,percentile,500,271,True
roi,1,4,4,1,0.08,22.88,-0.0856987949341945,-0.05923528911781861,0.026463505816375882,0.31715723755055936,-0.6984731147670081,0.5980080284883914,0.95,percentile,500,271,True
roi,1,5,5,1,0.08,22.88,0.2084582749652177,0.17744401763375917,-0.031014257331458545,0.2533525681770239,-0.3724871482909059,0.5807673327900515,0.95,percentile,500,271,True
roi,1,6,6,1,0.08,22.88,0.1522793461291039,0.20338100591815486,0.05110165978905096,0.24006739920910192,-0.2961800884038145,0.7056679326190648,0.95,percentile,500,271,True
roi,1,7,1,2,0.08,22.88,0.019015147216387335,0.0892330841359688,0.07021793691958146,0.2780761526719408,-0.43318727459061634,0.6283153866015619,0.95,percentile,500,271,True
roi,1,8,2,2,0.08,22.88,0.009743520448687858,-0.04598957191539925,-0.055733092364087106,0.36622568789671056,-0.8305959996919016,0.6440796074911341,0.95,percentile,500,271,True
roi,1,9,3,2,0.08,22.88,0.7316753373868375,0.7891144602761484,0.057439122889310856,0.4063224387763907,0.11366042959401718,1.6879986634696058,0.95,percentile,500,271,True
roi,1,10,4,2,0.08,22.88,-0.9360220338155589,-0.9819874823537476,-0.045965448538188625,0.41677083903351464,-1.8947115418076435,-0.24280999091241942,0.95,percentile,500,271,True
roi,1,11,5,2,0.08,22.88,-0.36530320783143777,-0.3454302633262657,0.019872944505172074,0.3442214934893493,-0.9937716841683112,0.3109722793641463,0.95,percentile,500,271,True
roi,1,12,6,2,0.08,22.88,0.3614961148030629,0.34795349140144277,-0.013542623401620102,0.20535938553830374,-0.04117636444323036,0.7486554130391272,0.95,percentile,500,271,True
roi,1,1,1,1,0.09,23.490000000000002,-0.3441528842991478,-0.2621025282548882,0.08205035604425959,0.4139294867133756,-1.0105020919544052,0.5592098726026957,0.95,percentile,500,272,True
roi,1,2,2,1,0.09,23.490000000000002,0.6285876374678675,0.5806544629404718,-0.04793317452739565,0.4081241731200279,-0.20096481323690762,1.3504679133389734,0.95,percentile,500,272,True
roi,1,3,3,1,0.09,23.490000000000002,-0.20636975143311764,-0.1750151532945227,0.03135459813859495,0.324936095765216,-0.8114304494063149,0.46799748200814867,0.95,percentile,500,272,True
roi,1,4,4,1,0.09,23.490000000000002,-0.0740293903598501,-0.04804619698209195,0.025983193377758146,0.3092955789072167,-0.6673574807147978,0.5962213791479632,0.95,percentile,500,272,True
roi,1,5,5,1,0.09,23.490000000000002,0.18855587837754656,0.15827965109846895,-0.03027622727907761,0.24786551119722341,-0.37330578276299164,0.5526109741165738,0.95,percentile,500,272,True
roi,1,6,6,1,0.09,23.490000000000002,0.16832875105843903,0.21912773900923604,0.050798987950797014,0.2353127666797548,-0.2728747065539832,0.7160864156301724,0.95,percentile,500,272,True
roi,1,7,1,2,0.09,23.490000000000002,0.021756128321601467,0.0905648503650833,0.06880872204348183,0.2731193814087011,-0.42454115304888224,0.6197620781623243,0.95,percentile,500,272,True
roi,1,8,2,2,0.09,23.490000000000002,-0.001413534961862629,-0.05466331018426355,-0.053249775222400916,0.3576456204411084,-0.821626758072003,0.6160531993486406,0.95,percentile,500,272,True
roi,1,9,3,2,0.09,23.490000000000002,0.7336226664042858,0.7873327204621157,0.053710054057829915,0.39916988278219456,0.12655498279462163,1.6643959285739924,0.95,percentile,500,272,True
roi,1,10,4,2,0.09,23.490000000000002,-0.9479953901642658,-0.9906677936724284,-0.04267240350816259,0.40828064832634525,-1.892305916870931,-0.2546656024323101,0.95,percentile,500,272,True
roi,1,11,5,2,0.09,23.490000000000002,-0.3881497712944392,-0.3681898683220999,0.01995990297233935,0.3359754125302215,-1.0086715875206174,0.2762768492325453,0.95,percentile,500,272,True
roi,1,12,6,2,0.09,23.490000000000002,0.3688486995492249,0.35665391992489526,-0.012194779624329632,0.20135766314356154,-0.019736981207761933,0.7487369956191716,0.95,percentile,500,272,True
roi,1,1,1,1,0.1,24.1,-0.32985354606409395,-0.248834773330671,0.08101877273342295,0.4044859784534262,-0.9798711233970566,0.5528741577757447,0.95,percentile,500,272,True
roi,1,2,2,1,0.1,24.1,0.6076027163700373,0.5595646794815965,-0.04803803688844077,0.3992077079680904,-0.21460316033584076,1.3076030082971302,0.95,percentile,500,272,True
roi,1,3,3,1,0.1,24.1,-0.19470696705746915,-0.1632225826761497,0.03148438438131945,0.31657900717181114,-0.7784823880031404,0.4575044698995143,0.95,percentile,500,272,True
roi,1,4,4,1,0.1,24.1,-0.06289025319084546,-0.03728531551576886,0.0256049376750766,0.30172663630866714,-0.6408320216142052,0.5870209596461112,0.95,percentile,500,272,True
roi,1,5,5,1,0.1,24.1,0.16909556529188047,0.13940454094736432,-0.029691024344516148,0.24275517377078865,-0.37658117952446757,0.532421964447602,0.95,percentile,500,272,True
roi,1,6,6,1,0.1,24.1,0.18363727210703523,0.23422365756151975,0.05058638545448452,0.23074263274623347,-0.2518117591797357,0.7189838043458132,0.95,percentile,500,272,True
roi,1,7,1,2,0.1,24.1,0.024416834622848847,0.09190952688579464,0.0674926922629458,0.2682920682463714,-0.4168463616915309,0.6095272994347003,0.95,percentile,500,272,True
roi,1,8,2,2,0.1,24.1,-0.011961547717350657,-0.06275604194868381,-0.05079449423133316,0.3492265811376847,-0.8120900857788832,0.5859907695992808,0.95,percentile,500,272,True
roi,1,9,3,2,0.1,24.1,0.73464056464645,0.784675764580662,0.050035199934212016,0.39214982476457955,0.1391471508989879,1.6419906281620946,0.95,percentile,500,272,True
roi,1,10,4,2,0.1,24.1,-0.9588693419828966,-0.9983319747376681,-0.039462632754771465,0.40008382832579176,-1.8851632386964343,-0.26550877991231786,0.95,percentile,500,272,True
roi,1,11,5,2,0.1,24.1,-0.4103015662854231,-0.3903402160142293,0.01996135027119378,0.32804141195423697,-1.0225762262242306,0.23769599512456274,0.95,percentile,500,272,True
roi,1,12,6,2,0.1,24.1,0.3758315626029894,0.36507225098570595,-0.01075931161728344,0.1974783467117853,-0.003180441132055168,0.7481772456950779,0.95,percentile,500,272,True
roi,1,1,1,1,0.11,24.71,-0.3161858283528076,-0.23615297380261474,0.08003285455019288,0.39525910770000156,-0.9503548487170538,0.5461523105238715,0.95,percentile,500,272,True
roi,1,2,2,1,0.11,24.71,0.5872019885235473,0.5390225271719943,-0.04817946135155304,0.3905132375282052,-0.213038376392561,1.265436231265764,0.95,percentile,500,272,True
roi,1,3,3,1,0.11,24.71,-0.18342872563727086,-0.1517384385031925,0.03169028713407837,0.3085007902584417,-0.7505103703499337,0.4534363061712289,0.95,percentile,500,272,True
roi,1,4,4,1,0.11,24.71,-0.052255376337995194,-0.026961388555438046,0.025293987782557148,0.29446414995470876,-0.6138684653932888,0.580426751136778,0.95,percentile,500,272,True
roi,1,5,5,1,0.11,24.71,0.1503230749957331,0.12120171029770739,-0.029121364698025717,0.23799689780062955,-0.37893555310732463,0.5147947730350931,0.95,percentile,500,272,True
roi,1,6,6,1,0.11,24.71,0.19794367882532976,0.24830318936532453,0.05035951053999477,0.22636000745561194,-0.23310277993861317,0.7242546494729167,0.95,percentile,500,272,True
roi,1,7,1,2,0.11,24.71,0.02738006721728319,0.09369918634547367,0.06631911912819048,0.26351304008412674,-0.4090847159086349,0.6016478682878416,0.95,percentile,500,272,True
roi,1,8,2,2,0.11,24.71,-0.021927658580276583,-0.07029102894858313,-0.048363370368306555,0.3409930656016779,-0.8023047625051017,0.5534028126156444,0.95,percentile,500,272,True
roi,1,9,3,2,0.11,24.71,0.7348187054936034,0.7811942339286653,0.046375528435061875,0.3852363410559097,0.15081493729749176,1.6244614447715005,0.95,percentile,500,272,True
roi,1,10,4,2,0.11,24.71,-0.968882618445899,-1.0051832534186957,-0.036300634972796786,0.39217382914437343,-1.880980630758071,-0.28265997533737236,0.95,percentile,500,272,True
roi,1,11,5,2,0.11,24.71,-0.43170772726917067,-0.4117218365097529,0.019985890759417757,0.3204803790929388,-1.0383053398844524,0.19978056530588767,0.95,percentile,500,272,True
roi,1,12,6,2,0.11,24.71,0.38235704610585397,0.3730293215839974,-0.009327724521856595,0.1938541654602376,0.020064769722067385,0.7470014181580414,0.95,percentile,500,272,True
roi,1,1,1,1,0.12,25.32,-0.30307431300393123,-0.22395393618136578,0.07912037682256545,0.38622691942521686,-0.9213986515010976,0.5398747464468517,0.95,percentile,500,272,True
roi,1,2,2,1,0.12,25.32,0.5673250719905277,0.5189553042160027,-0.04836976777452506,0.38204761513127566,-0.2143889206970696,1.2266915955385556,0.95,percentile,500,272,True
roi,1,3,3,1,0.12,25.32,-0.17251243798888471,-0.14055460219209667,0.03195783579678804,0.30071193918163275,-0.7310931837318517,0.45441592667725755,0.95,percentile,500,272,True
roi,1,4,4,1,0.12,25.32,-0.04208631535835529,-0.017029664754825487,0.025056650603529802,0.2875090207307196,-0.5849068902543261,0.5804382908181206,0.95,percentile,500,272,True
roi,1,5,5,1,0.12,25.32,0.1321866696623399,0.10359467536619675,-0.02859199429614316,0.2335884519513067,-0.3872735358740191,0.5018901234200408,0.95,percentile,500,272,True
roi,1,6,6,1,0.12,25.32,0.21133317639145385,0.26147430729165316,0.05014113090019931,0.22215593447946508,-0.20926216115332782,0.7239488857747751,0.95,percentile,500,272,True
roi,1,7,1,2,0.12,25.32,0.030604097548462855,0.09585221138769168,0.06524811383922882,0.25879190687709175,-0.3990281353539206,0.5932382125723844,0.95,percentile,500,272,True
roi,1,8,2,2,0.12,25.32,-0.031365692169657025,-0.07732764857769107,-0.04596195640803405,0.33295391171333955,-0.7922999330546393,0.5305015825702265,0.95,percentile,500,272,True
roi,1,9,3,2,0.12,25.32,0.7342245095685748,0.7769580325276108,0.042733522959035986,0.3784477305152681,0.15535012884255398,1.5945229199515114,0.95,percentile,500,272,True
roi,1,10,4,2,0.12,25.32,-0.9780966236248114,-1.0112719514587396,-0.03317532783392818,0.384555425239125,-1.8733766219182044,-0.3024682636310973,0.95,percentile,500,272,True
roi,1,11,5,2,0.12,25.32,-0.4524308796917784,-0.4324036590423613,0.020027220649417143,0.31329241257238094,-1.0577880288627972,0.16314609265860455,0.95,percentile,500,272,True
roi,1,12,6,2,0.12,25.32,0.3884599519142431,0.38055533275743914,-0.00790461915680396,0.1904704152354812,0.03881698298303576,0.7452849511572827,0.95,percentile,500,272,True
roi,1,1,1,1,0.13,25.93,-0.29045630238580283,-0.2121640466807795,0.07829225570502332,0.37737549630529627,-0.8929021605912768,0.5361926325068844,0.95,percentile,500,272,True
roi,1,2,2,1,0.13,25.93,0.5479204438780035,0.4993061271357911,-0.04861431674221245,0.37382187068789946,-0.21971323876875137,1.192343801343843,0.95,percentile,500,272,True
roi,1,3,3,1,0.13,25.93,-0.16193641329012443,-0.1296569643113469,0.03227944897877752,0.29322693779681186,-0.7042697523900792,0.4510032319198095,0.95,percentile,500,272,True
roi,1,4,4,1,0.13,25.93,-0.032348553826621454,-0.007452422875070639,0.024896130951550813,0.2808661258639259,-0.5561931702489626,0.5804933584783263,0.95,percentile,500,272,True
roi,1,5,5,1,0.13,25.93,0.11464050274011088,0.08652193616274068,-0.028118566577370205,0.22953093596327484,-0.394035257555114,0.48940561024159923,0.95,percentile,500,272,True
roi,1,6,6,1,0.13,25.93,0.22388039748103244,0.27382719417568446,0.04994679669465202,0.21812676538181003,-0.18626638674058937,0.7261220811365785,0.95,percentile,500,272,True
roi,1,7,1,2,0.13,25.93,0.034054863291769946,0.09830824882529417,0.06425338553352422,0.2541370751091446,-0.38510756245181593,0.5841780505384964,0.95,percentile,500,272,True
roi,1,8,2,2,0.13,25.93,-0.040322522286324027,-0.08391585919930589,-0.04359333691298186,0.32512184513421866,-0.7821320580585805,0.5076186648267189,0.95,percentile,500,272,True
roi,1,9,3,2,0.13,25.93,0.7329176526746625,0.7720301911765932,0.03911253850193075,0.3718021761264286,0.15547656364529472,1.5616666002288746,0.95,percentile,500,272,True
roi,1,10,4,2,0.13,25.93,-0.9865669705232138,-1.0166492792835304,-0.03008230876031659,0.3772394708782637,-1.8636974632066847,-0.31824940912068417,0.95,percentile,500,272,True
roi,1,11,5,2,0.13,25.93,-0.47252671266449503,-0.4524485239001809,0.02007818876431411,0.30648434844241557,-1.0604958223589218,0.12485860249041318,0.95,percentile,500,272,True
roi,1,12,6,2,0.13,25.93,0.394172185885701,0.3876825026241691,-0.006489683261531931,0.1873171357128262,0.0510137064677952,0.7448061297133786,0.95,percentile,500,272,True
roi,1,1,1,1,0.14,26.54,-0.2782791827737064,-0.2007280463618237,0.07755113641188269,0.3686958301294697,-0.8648319961043729,0.5323281802581015,0.95,percentile,500,272,True
roi,1,2,2,1,0.14,26.54,0.5289438177870341,0.4800289130031716,-0.04891490478386257,0.36585008426359183,-0.22006321574823684,1.1611834579358673,0.95,percentile,500,272,True
roi,1,3,3,1,0.14,26.54,-0.15168013276826758,-0.11902917433442534,0.03265095843384225,0.2860634331136078,-0.6737697712691015,0.4575040405485345,0.95,percentile,500,272,True
roi,1,4,4,1,0.14,26.54,-0.023011081608054134,0.0018026707428426035,0.024813752350896737,0.2745432114706941,-0.5277658547134654,0.5739137896857279,0.95,percentile,500,272,True
roi,1,5,5,1,0.14,26.54,0.0976438407077915,0.0699327881811802,-0.027711052526611296,0.22582762673195023,-0.41036801471429907,0.4645590761610384,0.95,percentile,500,272,True
roi,1,6,6,1,0.14,26.54,0.23565095066292124,0.28543805361709684,0.0497871029541756,0.21427245673426026,-0.16669222956572746,0.7245707536883123,0.95,percentile,500,272,True
roi,1,7,1,2,0.14,26.54,0.03770427530817562,0.1010210177818522,0.06331674247367658,0.24955631555680075,-0.3735308635882562,0.5750330261067952,0.95,percentile,500,272,True
roi,1,8,2,2,0.14,26.54,-0.048839126388487836,-0.09009815171469539,-0.04125902532620755,0.31751251960979693,-0.772835246609843,0.4806281764759326,0.95,percentile,500,272,True
roi,1,9,3,2,0.14,26.54,0.7309510858882813,0.7664668912708772,0.03551580538259591,0.3653180183371571,0.15235897683480606,1.5358779777139526,0.95,percentile,500,272,True
roi,1,10,4,2,0.14,26.54,-0.9943439466271307,-1.0213641303717471,-0.027020183744616455,0.3702403931518477,-1.8525530223562638,-0.3298419596677095,0.95,percentile,500,272,True
roi,1,11,5,2,0.14,26.54,-0.4920447916977791,-0.4719124525110396,0.020132339186739512,0.3000673623847913,-1.0733110518965734,0.09730271167678188,0.95,percentile,500,272,True
roi,1,12,6,2,0.14,26.54,0.39952284400283455,0.3944419031560002,-0.005080940846834359,0.18438800940361966,0.06494128824881677,0.7441634917475298,0.95,percentile,500,272,True
roi,1,1,1,1,0.15,27.15,-0.2664984281713419,-0.18960292275811316,0.07689550541322873,0.3601822917080182,-0.8414655939752033,0.5247094900087417,0.95,percentile,500,272,True
roi,1,2,2,1,0.15,27.15,0.5103568767005213,0.4610854611993929,-0.0492714155011284,0.35814881887708455,-0.2216209313273863,1.1282147449832092,0.95,percentile,500,272,True
roi,1,3,3,1,0.15,27.15,-0.1417243761378346,-0.1086544315616458,0.033069944576188795,0.27924168707344665,-0.6431850293456577,0.4564830181791059,0.95,percentile,500,272,True
roi,1,4,4,1,0.15,27.15,-0.01404600965685772,0.01076362643146412,0.02480963608832184,0.2685501985374012,-0.504083761906635,0.5645320741803285,0.95,percentile,500,272,True
roi,1,5,5,1,0.15,27.15,0.08116040234958483,0.05378470067618538,-0.027375701673399443,0.22248318291483718,-0.41742411144725383,0.439663877449759,0.95,percentile,500,272,True
roi,1,6,6,1,0.15,27.15,0.24670270914288164,0.29637189677500697,0.04966918763212533,0.21059549101392655,-0.14100619388887356,0.7280304344716053,0.95,percentile,500,272,True
roi,1,7,1,2,0.15,27.15,0.041528952478733346,0.10395409151264591,0.062425139033912565,0.24505709495539288,-0.3615444796311079,0.571965781530519,0.95,percentile,500,272,True
roi,1,8,2,2,0.15,27.15,-0.0569514573015567,-0.09591097606695287,-0.03895951876539617,0.31014401761066984,-0.7652186175479512,0.4543664367906772,0.95,percentile,500,272,True
roi,1,9,3,2,0.15,27.15,0.7283719100290225,0.7603180140775122,0.03194610404848974,0.3590139001348779,0.1515724781490685,1.5136034018753581,0.95,percentile,500,272,True
roi,1,10,4,2,0.15,27.15,-1.0014729942012652,-1.0254618931207315,-0.023988898919466317,0.36357494910658456,-1.8345472553137034,-0.35133516605732723,0.95,percentile,500,272,True
roi,1,11,5,2,0.15,27.15,-0.5110292919751918,-0.49084498589600095,0.020184306079190806,0.29405558248420205,-1.0861081985251653,0.059381202341316185,0.95,percentile,500,272,True
roi,1,12,6,2,0.15,27.15,0.4045383764413741,0.40086233754715134,-0.003676038894222744,0.18167946378033958,0.07104913243670219,0.7447519315536748,0.95,percentile,500,272,True
roi,1,1,1,1,0.16,27.759999999999998,-0.25424709629959846,-0.17751159112384599,0.07673550517575248,0.35161102724858734,-0.817779180110146,0.5099700655355845,0.95,percentile,500,273,True
roi,1,2,2,1,0.16,27.759999999999998,0.49176330557110093,0.4417788962195237,-0.04998440935157722,0.35068825077152155,-0.2278356833481619,1.097119783938558,0.95,percentile,500,273,True
roi,1,3,3,1,0.16,27.759999999999998,-0.13184560383745772,-0.09829378650614556,0.033551817331312156,0.27265455264092614,-0.6109801650255701,0.4475114119866338,0.95,percentile,500,273,True
roi,1,4,4,1,0.16,27.759999999999998,-0.005206141578784015,0.01968767999038003,0.024893821569164046,0.2627573446137303,-0.4752929557921702,0.5593339686054352,0.95,percentile,500,273,True
roi,1,5,5,1,0.16,27.759999999999998,0.06511432287466858,0.037964017390948755,-0.02715030548371982,0.21952824819811287,-0.4174681360012593,0.42333882165384235,0.95,percentile,500,273,True
roi,1,6,6,1,0.16,27.759999999999998,0.25701342129360055,0.3065400292619697,0.04952660796836916,0.20695894800434772,-0.12253775400123652,0.7352879295616056,0.95,percentile,500,273,True
roi,1,7,1,2,0.16,27.759999999999998,0.04618502477429402,0.10802980091196161,0.06184477613766759,0.24054201943657777,-0.3488819628264884,0.5718250343940995,0.95,percentile,500,273,True
roi,1,8,2,2,0.16,27.759999999999998,-0.06508433737220258,-0.10199163152477084,-0.03690729415256826,0.3028767331024483,-0.7550149768298702,0.43952800402047143,0.95,percentile,500,273,True
roi,1,9,3,2,0.16,27.759999999999998,0.7253556522690321,0.7537855495488267,0.028429897279794614,0.35292588098587335,0.15021752288179158,1.4918717358551925,0.95,percentile,500,273,True
roi,1,10,4,2,0.16,27.759999999999998,-1.0081819774146379,-1.0293078724089033,-0.021125894994265426,0.3572769783502523,-1.812963855742011,-0.3724310988662811,0.95,percentile,500,273,True
roi,1,11,5,2,0.16,27.759999999999998,-0.5298717102355777,-0.5101294214972206,0.01974228873835704,0.28824561010339894,-1.101038045430139,0.022975401479204488,0.95,percentile,500,273,True
roi,1,12,6,2,0.16,27.759999999999998,0.4092444578011893,0.4071678037952575,-0.002076654005931766,0.17889790317682147,0.08090713022709073,0.7475933803725553,0.95,percentile,500,273,True
roi,1,1,1,1,0.17,28.37,-0.24252272927239168,-0.16601287847275908,0.0765098507996326,0.3432950028135562,-0.7881149115828483,0.4998769491702061,0.95,percentile,500,273,True
roi,1,2,2,1,0.17,28.37,0.47361452239810986,0.42294499173813715,-0.050669530659972706,0.3435674715352311,-0.24027869139892696,1.0607666867582497,0.95,percentile,500,273,True
roi,1,3,3,1,0.17,28.37,-0.12227085953916131,-0.08819478222431569,0.03407607731484562,0.2664875288269916,-0.5798184086205339,0.4391208688566862,0.95,percentile,500,273,True
roi,1,4,4,1,0.17,28.37,0.0032272682462623657,0.02826577912133376,0.025038510875071394,0.2573669341248562,-0.45240935368933416,0.5545750879580487,0.95,percentile,500,273,True
roi,1,5,5,1,0.17,28.37,0.04961605375745581,0.02262885560584292,-0.026987198151612886,0.21689357599416734,-0.4344298792162365,0.408366309643809,0.95,percentile,500,273,True
roi,1,6,6,1,0.17,28.37,0.26672989212220505,0.3161921927626252,0.049462300640420176,0.2035588203473795,-0.11011197029461722,0.736488423552888,0.95,percentile,500,273,True
roi,1,7,1,2,0.17,28.37,0.050882286918724935,0.11209066521567833,0.06120837829695339,0.23614961557288208,-0.3379035052832684,0.5717735159268816,0.95,percentile,500,273,True
roi,1,8,2,2,0.17,28.37,-0.07278556475660033,-0.10762066272121044,-0.03483509796461011,0.2959345854674303,-0.7454839212442361,0.41729044746098937,0.95,percentile,500,273,True
roi,1,9,3,2,0.17,28.37,0.7217501200906661,0.74668653503331,0.02493641494264387,0.3470456648108453,0.15400385836625574,1.4740076995544706,0.95,percentile,500,273,True
roi,1,10,4,2,0.17,28.37,-1.0142054031312404,-1.0324489254315408,-0.018243522300300352,0.35135038057403084,-1.790356150927785,-0.38816612740700446,0.95,percentile,500,273,True
roi,1,11,5,2,0.17,28.37,-0.548025002417663,-0.5285951078316737,0.019429894585989316,0.2829437344328477,-1.109715260414593,-0.01000372518076006,0.95,percentile,500,273,True
roi,1,12,6,2,0.17,28.37,0.4136451289915514,0.41313868405643855,-0.0005064449351128708,0.17643305686355024,0.08835290794054985,0.7444195173042254,0.95,percentile,500,273,True
roi,1,1,1,1,0.18,28.98,-0.23127551312881411,-0.15502376808447188,0.07625174504434223,0.3352117253673654,-0.7673963485828117,0.49134996782345064,0.95,percentile,500,273,True
roi,1,2,2,1,0.18,28.98,0.45587644777200553,0.40453404576397417,-0.05134240200803136,0.33680035825353355,-0.2521619681951623,1.0229872210560225,0.95,percentile,500,273,True
roi,1,3,3,1,0.18,28.98,-0.11298171159790653,-0.07833536251656205,0.03464634908134448,0.26075848703642474,-0.5497153231218498,0.4339460067464784,0.95,percentile,500,273,True
roi,1,4,4,1,0.18,28.98,0.011286484140034607,0.036543579435973896,0.025257095295939287,0.2523761786605414,-0.43292472984342584,0.5494084370940874,0.95,percentile,500,273,True
roi,1,5,5,1,0.18,28.98,0.03462588258870383,0.00772288464633155,-0.026902997942372282,0.2145845100202181,-0.4401472205945598,0.3980027745351486,0.95,percentile,500,273,True
roi,1,6,6,1,0.18,28.98,0.2758903622701802,0.3253610707096873,0.04947070843950707,0.2003883588878517,-0.09840021124559269,0.7316603456249076,0.95,percentile,500,273,True
roi,1,7,1,2,0.18,28.98,0.055614895466952474,0.11614220989582773,0.060527314428875253,0.23187991801542915,-0.33118793072591246,0.5622671504364161,0.95,percentile,500,273,True
roi,1,8,2,2,0.18,28.98,-0.0800844100997566,-0.11283221311814998,-0.032747803018393376,0.2893295856255357,-0.7373198481139434,0.4053085348964246,0.95,percentile,500,273,True
roi,1,9,3,2,0.18,28.98,0.7175936745838258,0.7390640720937318,0.02147039750990598,0.3413951581070743,0.14503417101466434,1.4563788646424325,0.95,percentile,500,273,True
roi,1,10,4,2,0.18,28.98,-1.019587797868786,-1.0349463517292423,-0.01535855386045637,0.34581512836341305,-1.7732100029514828,-0.3990852452758869,0.95,percentile,500,273,True
